Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Establishment_Year,Outlet_Location_Type,Outlet_Type,Outlet_Size_Medium,Outlet_Size_High,Outlet_Size_Small,Outlet_Size_Non,year_sin,year_cos,Item_Fat_Content_ts_diff_mean,Item_Fat_Content_ts_diff_std,Item_Type_ts_diff_mean,Item_Type_ts_diff_std,Outlet_Location_Type_ts_diff_mean,Outlet_Location_Type_ts_diff_std,Outlet_Type_ts_diff_mean,Outlet_Type_ts_diff_std
16.35,2,0.062359467,6,224.0062,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
6.895,1,0.022441883,10,143.8812,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.8,2,0.063764099,6,113.8492,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
6.55,2,0.034575546,1,156.5288,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.3,1,0.016009057,4,250.6092,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
6.03,1,0.022684799999999998,4,178.1028,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
16.5,1,0.036611104,9,180.9318,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
15.5,4,0.156797787,13,148.6418,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
18.25,1,0.075908374,13,213.4218,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.8,1,0.024363026,8,114.0492,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.3,1,0.0,8,154.66299999999998,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.1,1,0.040323731,6,180.0002,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
7.6,2,0.142292265,15,171.3448,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
13.65,2,0.08057337099999999,5,260.1936,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
18.25,1,0.075132353,13,125.9046,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
5.765,1,0.072238195,5,120.0098,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
19.85,1,0.175849067,6,222.0772,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.8,1,0.0824812,4,191.6504,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.38,2,0.046848322000000005,0,110.557,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
19.6,2,0.127929521,13,167.4816,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.42,2,0.030816998999999998,3,230.8352,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
20.7,2,0.04745185,4,214.6876,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
20.25,2,0.018789455,6,222.0772,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.3,2,0.066674465,5,259.1962,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
15.5,1,0.103356186,13,142.847,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
15.35,2,0.055067732,10,146.5734,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.8,0,0.022824491000000002,8,177.0686,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.5,2,0.0,5,231.3668,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
16.75,1,0.045009952,13,186.8556,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
5.88,1,0.08638484099999999,5,153.2998,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.5,1,0.01484819,15,172.108,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.15,1,0.018395194,5,251.6698,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
7.825,2,0.149890395,5,159.0288,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
18.35,1,0.041634206,7,188.1872,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.395,2,0.091096531,0,52.3008,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
6.57,1,0.09679995300000001,9,192.382,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
6.89,2,0.136314863,13,195.082,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
6.11,2,0.151827552,14,43.0086,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,-0.0013774104683195593,0.03711348095126028,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.695,1,0.119436131,9,94.7094,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
16.0,2,0.106663245,0,179.7634,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
18.5,2,0.045425939000000005,4,144.9102,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
15.7,1,0.073605395,0,249.6724,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
21.25,1,0.155250377,13,175.737,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.65,1,0.033830011,12,111.686,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.6,1,0.096217262,14,168.5158,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,-0.0013774104683195593,0.03711348095126028,-0.00017914725904693657,0.013384590357830777,0.0,0.0
20.5,1,0.141674844,15,90.7172,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
14.0,1,0.028838937999999998,8,129.33100000000002,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
7.21,2,0.144511119,13,100.5332,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
7.405,1,0.015259084,3,91.0146,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.65,1,0.047197935999999996,11,114.1202,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
15.1,1,0.059275452,9,238.9248,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
18.85,1,0.042614360999999996,3,255.333,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
20.2,1,0.0,9,187.1898,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.155,0,0.119351235,10,190.153,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
18.0,1,0.124348482,5,118.3124,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
13.0,2,0.0,14,173.6054,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,-0.0013774104683195593,0.03711348095126028,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.85,1,0.030591255,15,251.40400000000002,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.895,2,0.039008625,0,209.0296,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
19.0,1,0.129226104,9,190.5872,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.85,1,0.0,9,119.0808,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
5.34,2,0.0059589180000000005,13,101.6358,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
17.2,2,0.056941603,6,222.5088,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.5,1,0.041360997000000004,6,39.5164,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
6.365,1,0.007342171,5,59.9536,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.1,1,0.056030907000000005,9,115.1492,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
20.1,1,0.034623782,9,118.9782,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.905,1,0.143010016,5,61.6878,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
6.78,2,0.0,0,94.012,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
16.85,2,0.079624087,13,111.6544,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
19.25,1,0.107940533,9,35.5558,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
21.25,3,0.019407069,13,119.3756,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
17.5,1,0.026848529,5,264.89099999999996,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.5,1,0.019033838,14,185.62400000000002,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,-0.0013774104683195593,0.03711348095126028,-0.00017914725904693657,0.013384590357830777,0.0,0.0
15.85,1,0.081719458,1,178.037,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.96,2,0.068880971,6,195.3768,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
17.35,2,0.02758789,3,86.1856,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
20.25,1,0.02593166,9,182.5976,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.0,2,0.069031467,2,55.0614,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
18.75,1,0.023820082000000003,4,97.6042,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.6,1,0.037549969,8,101.2042,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
6.615,1,0.09330766800000001,4,195.9426,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
18.85,1,0.03961061,13,41.648,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
13.65,2,0.07285175599999999,5,197.1426,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
6.445,1,0.029667053,0,94.4436,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
7.725,1,0.047743195,3,248.3092,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
14.15,1,0.095298849,14,171.8106,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,-0.0013774104683195593,0.03711348095126028,-0.00017914725904693657,0.013384590357830777,0.0,0.0
13.8,2,0.014720848,3,89.9172,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
6.575,2,0.075444922,1,146.0444,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
6.985,2,0.13725257,10,183.7608,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.8,0,0.041831007999999996,8,186.6214,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.395,1,0.039928582000000004,11,83.2908,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
13.0,1,0.041789718,9,256.1014,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
7.075,1,0.022548195,5,95.7068,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.8,2,0.02633607,3,40.6138,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
15.5,2,0.08576356199999999,5,49.0692,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.6,1,0.035549527000000004,13,244.11700000000002,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.6,2,0.014200671000000002,13,187.1872,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.1,1,0.059797172,6,151.8366,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
17.6,1,0.018889593,8,236.25900000000001,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.195,2,0.117387066,13,160.2578,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
18.25,1,0.012264903,6,162.8894,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.6,1,0.096132367,13,208.9612,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
5.655,1,0.174934513,14,145.0102,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,-0.0013774104683195593,0.03711348095126028,-0.00017914725904693657,0.013384590357830777,0.0,0.0
14.0,2,0.029697925,4,143.0786,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
4.92,0,0.045916788,0,198.8084,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
20.25,2,0.014781046,4,193.8162,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.1,1,0.020551458,13,146.6734,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
20.2,2,0.059751637999999996,6,129.1678,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.85,1,0.16210760300000002,13,106.3622,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.3,1,0.0,0,37.2874,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
15.6,2,0.10520844800000001,13,170.5764,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.8,1,0.12150063,6,46.8402,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
5.44,1,0.025458716,4,241.2538,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
20.5,1,0.032741422,9,40.4822,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
15.35,1,0.014007727,5,38.319,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
14.5,2,0.041214746000000003,3,42.0454,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.8,2,0.0,0,39.3138,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
15.3,1,0.02295878,9,101.6332,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.93,1,0.028393624,4,153.434,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.65,2,0.010909704,10,110.8544,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.27,2,0.089479661,13,148.6708,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
13.65,1,0.035930784,13,184.4924,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
18.6,1,0.012643035,9,119.8414,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.85,2,0.152001201,6,252.3382,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
16.25,1,0.039113587000000005,9,116.0176,1987,2,1,0.0,1.0,0.0,0.0,0.9983557448033089,0.05732195755755618,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
